workerid, condition, stimulus, response
A36KYJFSPRAFNH,  0, 32, 3
A36KYJFSPRAFNH,  0, 18, 6
A36KYJFSPRAFNH,  0, 36, 2
A36KYJFSPRAFNH,  0, 44, 1
A36KYJFSPRAFNH,  0, 23, 4
A36KYJFSPRAFNH,  0, 22, 5
A36KYJFSPRAFNH,  0, 13, 6
A36KYJFSPRAFNH,  0, 11, 7
A36KYJFSPRAFNH,  0, 43, 1
A36KYJFSPRAFNH,  0, 14, 4
A36KYJFSPRAFNH,  0, 39, 1
A36KYJFSPRAFNH,  0, 35, 3
A36KYJFSPRAFNH,  0, 16, 5
A36KYJFSPRAFNH,  0, 30, 3
A36KYJFSPRAFNH,  0, 37, 1
A36KYJFSPRAFNH,  0, 21, 6
A36KYJFSPRAFNH,  0, 26, 3
A36KYJFSPRAFNH,  0, 6, 7
A36KYJFSPRAFNH,  0, 9, 7
A36KYJFSPRAFNH,  0, 5, 7
A36KYJFSPRAFNH,  0, 33, 3
A36KYJFSPRAFNH,  0, 24, 4
A36KYJFSPRAFNH,  0, 8, 7
A36KYJFSPRAFNH,  0, 4, 7
A36KYJFSPRAFNH,  0, 28, 4
A36KYJFSPRAFNH,  0, 2, 7
A36KYJFSPRAFNH,  0, 15, 6
A36KYJFSPRAFNH,  0, 10, 6
A36KYJFSPRAFNH,  0, 12, 4
A36KYJFSPRAFNH,  0, 41, 1
A36KYJFSPRAFNH,  0, 1, 7
A36KYJFSPRAFNH,  0, 19, 4
A36KYJFSPRAFNH,  0, 27, 3
A36KYJFSPRAFNH,  0, 45, 1
A36KYJFSPRAFNH,  0, 29, 4
A36KYJFSPRAFNH,  0, 3, 7
A36KYJFSPRAFNH,  0, 38, 2
A36KYJFSPRAFNH,  0, 34, 2
A36KYJFSPRAFNH,  0, 7, 7
A36KYJFSPRAFNH,  0, 42, 1
A36KYJFSPRAFNH,  0, 25, 4
A36KYJFSPRAFNH,  0, 20, 5
A36KYJFSPRAFNH,  0, 17, 5
A36KYJFSPRAFNH,  0, 40, 2
A36KYJFSPRAFNH,  0, 31, 3
A2YGAEODJ5SSF6,  1, 6, 7
A2YGAEODJ5SSF6,  1, 32, 4
A2YGAEODJ5SSF6,  1, 21, 4
A2YGAEODJ5SSF6,  1, 31, 2
A2YGAEODJ5SSF6,  1, 4, 7
A2YGAEODJ5SSF6,  1, 29, 3
A2YGAEODJ5SSF6,  1, 10, 6
A2YGAEODJ5SSF6,  1, 35, 1
A2YGAEODJ5SSF6,  1, 45, 2
A2YGAEODJ5SSF6,  1, 5, 6
A2YGAEODJ5SSF6,  1, 15, 6
A2YGAEODJ5SSF6,  1, 39, 2
A2YGAEODJ5SSF6,  1, 20, 5
A2YGAEODJ5SSF6,  1, 34, 6
A2YGAEODJ5SSF6,  1, 28, 1
A2YGAEODJ5SSF6,  1, 8, 5
A2YGAEODJ5SSF6,  1, 42, 2
A2YGAEODJ5SSF6,  1, 19, 4
A2YGAEODJ5SSF6,  1, 13, 5
A2YGAEODJ5SSF6,  1, 33, 2
A2YGAEODJ5SSF6,  1, 44, 2
A2YGAEODJ5SSF6,  1, 18, 4
A2YGAEODJ5SSF6,  1, 26, 1
A2YGAEODJ5SSF6,  1, 37, 2
A2YGAEODJ5SSF6,  1, 14, 5
A2YGAEODJ5SSF6,  1, 17, 5
A2YGAEODJ5SSF6,  1, 1, 4
A2YGAEODJ5SSF6,  1, 7, 5
A2YGAEODJ5SSF6,  1, 25, 4
A2YGAEODJ5SSF6,  1, 36, 2
A2YGAEODJ5SSF6,  1, 24, 4
A2YGAEODJ5SSF6,  1, 27, 1
A2YGAEODJ5SSF6,  1, 38, 2
A2YGAEODJ5SSF6,  1, 22, 4
A2YGAEODJ5SSF6,  1, 23, 4
A2YGAEODJ5SSF6,  1, 43, 2
A2YGAEODJ5SSF6,  1, 16, 4
A2YGAEODJ5SSF6,  1, 11, 5
A2YGAEODJ5SSF6,  1, 12, 5
A2YGAEODJ5SSF6,  1, 30, 3
A2YGAEODJ5SSF6,  1, 41, 2
A2YGAEODJ5SSF6,  1, 9, 6
A2YGAEODJ5SSF6,  1, 40, 3
A2YGAEODJ5SSF6,  1, 3, 5
A2YGAEODJ5SSF6,  1, 2, 6
A3Q7M403ZI5OGN,  1, 39, 1
A3Q7M403ZI5OGN,  1, 25, 5
A3Q7M403ZI5OGN,  1, 14, 6
A3Q7M403ZI5OGN,  1, 5, 6
A3Q7M403ZI5OGN,  1, 20, 5
A3Q7M403ZI5OGN,  1, 6, 6
A3Q7M403ZI5OGN,  1, 38, 1
A3Q7M403ZI5OGN,  1, 41, 1
A3Q7M403ZI5OGN,  1, 17, 4
A3Q7M403ZI5OGN,  1, 9, 5
A3Q7M403ZI5OGN,  1, 12, 5
A3Q7M403ZI5OGN,  1, 18, 4
A3Q7M403ZI5OGN,  1, 42, 1
A3Q7M403ZI5OGN,  1, 27, 2
A3Q7M403ZI5OGN,  1, 40, 1
A3Q7M403ZI5OGN,  1, 2, 7
A3Q7M403ZI5OGN,  1, 43, 1
A3Q7M403ZI5OGN,  1, 28, 1
A3Q7M403ZI5OGN,  1, 30, 2
A3Q7M403ZI5OGN,  1, 37, 1
A3Q7M403ZI5OGN,  1, 35, 1
A3Q7M403ZI5OGN,  1, 11, 6
A3Q7M403ZI5OGN,  1, 19, 6
A3Q7M403ZI5OGN,  1, 36, 1
A3Q7M403ZI5OGN,  1, 34, 1
A3Q7M403ZI5OGN,  1, 26, 2
A3Q7M403ZI5OGN,  1, 29, 2
A3Q7M403ZI5OGN,  1, 45, 2
A3Q7M403ZI5OGN,  1, 24, 4
A3Q7M403ZI5OGN,  1, 22, 4
A3Q7M403ZI5OGN,  1, 13, 5
A3Q7M403ZI5OGN,  1, 10, 6
A3Q7M403ZI5OGN,  1, 4, 6
A3Q7M403ZI5OGN,  1, 21, 4
A3Q7M403ZI5OGN,  1, 15, 5
A3Q7M403ZI5OGN,  1, 31, 2
A3Q7M403ZI5OGN,  1, 32, 2
A3Q7M403ZI5OGN,  1, 33, 1
A3Q7M403ZI5OGN,  1, 44, 1
A3Q7M403ZI5OGN,  1, 23, 4
A3Q7M403ZI5OGN,  1, 7, 6
A3Q7M403ZI5OGN,  1, 3, 6
A3Q7M403ZI5OGN,  1, 16, 5
A3Q7M403ZI5OGN,  1, 8, 6
A3Q7M403ZI5OGN,  1, 1, 6
A3QL7Z531TXEHX,  0, 33, 3
A3QL7Z531TXEHX,  0, 32, 2
A3QL7Z531TXEHX,  0, 7, 7
A3QL7Z531TXEHX,  0, 8, 7
A3QL7Z531TXEHX,  0, 1, 5
A3QL7Z531TXEHX,  0, 23, 6
A3QL7Z531TXEHX,  0, 37, 2
A3QL7Z531TXEHX,  0, 31, 2
A3QL7Z531TXEHX,  0, 17, 6
A3QL7Z531TXEHX,  0, 30, 5
A3QL7Z531TXEHX,  0, 9, 3
A3QL7Z531TXEHX,  0, 36, 2
A3QL7Z531TXEHX,  0, 19, 5
A3QL7Z531TXEHX,  0, 4, 2
A3QL7Z531TXEHX,  0, 43, 1
A3QL7Z531TXEHX,  0, 20, 5
A3QL7Z531TXEHX,  0, 41, 1
A3QL7Z531TXEHX,  0, 44, 1
A3QL7Z531TXEHX,  0, 21, 5
A3QL7Z531TXEHX,  0, 3, 3
A3QL7Z531TXEHX,  0, 11, 5
A3QL7Z531TXEHX,  0, 18, 6
A3QL7Z531TXEHX,  0, 22, 6
A3QL7Z531TXEHX,  0, 35, 3
A3QL7Z531TXEHX,  0, 5, 4
A3QL7Z531TXEHX,  0, 45, 1
A3QL7Z531TXEHX,  0, 13, 6
A3QL7Z531TXEHX,  0, 6, 7
A3QL7Z531TXEHX,  0, 26, 4
A3QL7Z531TXEHX,  0, 40, 2
A3QL7Z531TXEHX,  0, 2, 6
A3QL7Z531TXEHX,  0, 28, 4
A3QL7Z531TXEHX,  0, 38, 3
A3QL7Z531TXEHX,  0, 24, 5
A3QL7Z531TXEHX,  0, 12, 6
A3QL7Z531TXEHX,  0, 25, 6
A3QL7Z531TXEHX,  0, 29, 6
A3QL7Z531TXEHX,  0, 14, 3
A3QL7Z531TXEHX,  0, 34, 2
A3QL7Z531TXEHX,  0, 10, 5
A3QL7Z531TXEHX,  0, 15, 6
A3QL7Z531TXEHX,  0, 39, 1
A3QL7Z531TXEHX,  0, 16, 5
A3QL7Z531TXEHX,  0, 42, 2
A3QL7Z531TXEHX,  0, 27, 5
AMA18W8F60Y2J,  1, 14, 4
AMA18W8F60Y2J,  1, 29, 1
AMA18W8F60Y2J,  1, 9, 7
AMA18W8F60Y2J,  1, 43, 4
AMA18W8F60Y2J,  1, 16, 4
AMA18W8F60Y2J,  1, 41, 1
AMA18W8F60Y2J,  1, 25, 4
AMA18W8F60Y2J,  1, 5, 7
AMA18W8F60Y2J,  1, 32, 1
AMA18W8F60Y2J,  1, 11, 4
AMA18W8F60Y2J,  1, 6, 1
AMA18W8F60Y2J,  1, 20, 4
AMA18W8F60Y2J,  1, 34, 1
AMA18W8F60Y2J,  1, 31, 1
AMA18W8F60Y2J,  1, 26, 1
AMA18W8F60Y2J,  1, 28, 1
AMA18W8F60Y2J,  1, 37, 4
AMA18W8F60Y2J,  1, 36, 2
AMA18W8F60Y2J,  1, 8, 4
AMA18W8F60Y2J,  1, 21, 4
AMA18W8F60Y2J,  1, 24, 4
AMA18W8F60Y2J,  1, 1, 7
AMA18W8F60Y2J,  1, 35, 1
AMA18W8F60Y2J,  1, 27, 1
AMA18W8F60Y2J,  1, 39, 1
AMA18W8F60Y2J,  1, 3, 4
AMA18W8F60Y2J,  1, 33, 1
AMA18W8F60Y2J,  1, 2, 4
AMA18W8F60Y2J,  1, 23, 4
AMA18W8F60Y2J,  1, 15, 7
AMA18W8F60Y2J,  1, 44, 3
AMA18W8F60Y2J,  1, 13, 4
AMA18W8F60Y2J,  1, 17, 4
AMA18W8F60Y2J,  1, 30, 1
AMA18W8F60Y2J,  1, 10, 4
AMA18W8F60Y2J,  1, 42, 1
AMA18W8F60Y2J,  1, 19, 4
AMA18W8F60Y2J,  1, 4, 4
AMA18W8F60Y2J,  1, 7, 4
AMA18W8F60Y2J,  1, 12, 4
AMA18W8F60Y2J,  1, 18, 3
AMA18W8F60Y2J,  1, 40, 1
AMA18W8F60Y2J,  1, 22, 4
AMA18W8F60Y2J,  1, 45, 1
AMA18W8F60Y2J,  1, 38, 1
ADT6AD3LK64AH,  0, 25, 5
ADT6AD3LK64AH,  0, 21, 4
ADT6AD3LK64AH,  0, 28, 6
ADT6AD3LK64AH,  0, 29, 3
ADT6AD3LK64AH,  0, 19, 5
ADT6AD3LK64AH,  0, 6, 2
ADT6AD3LK64AH,  0, 17, 4
ADT6AD3LK64AH,  0, 34, 6
ADT6AD3LK64AH,  0, 16, 5
ADT6AD3LK64AH,  0, 26, 7
ADT6AD3LK64AH,  0, 27, 5
ADT6AD3LK64AH,  0, 23, 3
ADT6AD3LK64AH,  0, 44, 5
ADT6AD3LK64AH,  0, 30, 4
ADT6AD3LK64AH,  0, 2, 2
ADT6AD3LK64AH,  0, 41, 6
ADT6AD3LK64AH,  0, 13, 6
ADT6AD3LK64AH,  0, 3, 2
ADT6AD3LK64AH,  0, 10, 5
ADT6AD3LK64AH,  0, 14, 6
ADT6AD3LK64AH,  0, 11, 5
ADT6AD3LK64AH,  0, 8, 6
ADT6AD3LK64AH,  0, 15, 4
ADT6AD3LK64AH,  0, 24, 6
ADT6AD3LK64AH,  0, 40, 7
ADT6AD3LK64AH,  0, 43, 5
ADT6AD3LK64AH,  0, 9, 5
ADT6AD3LK64AH,  0, 31, 6
ADT6AD3LK64AH,  0, 4, 2
ADT6AD3LK64AH,  0, 7, 6
ADT6AD3LK64AH,  0, 20, 6
ADT6AD3LK64AH,  0, 32, 6
ADT6AD3LK64AH,  0, 45, 5
ADT6AD3LK64AH,  0, 12, 7
ADT6AD3LK64AH,  0, 36, 5
ADT6AD3LK64AH,  0, 37, 5
ADT6AD3LK64AH,  0, 18, 6
ADT6AD3LK64AH,  0, 1, 3
ADT6AD3LK64AH,  0, 22, 5
ADT6AD3LK64AH,  0, 42, 4
ADT6AD3LK64AH,  0, 5, 3
ADT6AD3LK64AH,  0, 38, 6
ADT6AD3LK64AH,  0, 33, 3
ADT6AD3LK64AH,  0, 35, 6
ADT6AD3LK64AH,  0, 39, 6
A3BJNFU4T7RU11,  1, 26, 6
A3BJNFU4T7RU11,  1, 7, 6
A3BJNFU4T7RU11,  1, 30, 4
A3BJNFU4T7RU11,  1, 45, 2
A3BJNFU4T7RU11,  1, 8, 1
A3BJNFU4T7RU11,  1, 9, 1
A3BJNFU4T7RU11,  1, 43, 2
A3BJNFU4T7RU11,  1, 40, 3
A3BJNFU4T7RU11,  1, 13, 3
A3BJNFU4T7RU11,  1, 5, 2
A3BJNFU4T7RU11,  1, 11, 4
A3BJNFU4T7RU11,  1, 41, 3
A3BJNFU4T7RU11,  1, 2, 2
A3BJNFU4T7RU11,  1, 27, 4
A3BJNFU4T7RU11,  1, 36, 6
A3BJNFU4T7RU11,  1, 10, 4
A3BJNFU4T7RU11,  1, 3, 3
A3BJNFU4T7RU11,  1, 33, 2
A3BJNFU4T7RU11,  1, 34, 2
A3BJNFU4T7RU11,  1, 20, 4
A3BJNFU4T7RU11,  1, 19, 6
A3BJNFU4T7RU11,  1, 25, 5
A3BJNFU4T7RU11,  1, 39, 2
A3BJNFU4T7RU11,  1, 37, 2
A3BJNFU4T7RU11,  1, 42, 3
A3BJNFU4T7RU11,  1, 1, 5
A3BJNFU4T7RU11,  1, 31, 3
A3BJNFU4T7RU11,  1, 4, 6
A3BJNFU4T7RU11,  1, 12, 6
A3BJNFU4T7RU11,  1, 28, 2
A3BJNFU4T7RU11,  1, 6, 2
A3BJNFU4T7RU11,  1, 22, 7
A3BJNFU4T7RU11,  1, 15, 6
A3BJNFU4T7RU11,  1, 17, 6
A3BJNFU4T7RU11,  1, 21, 5
A3BJNFU4T7RU11,  1, 18, 7
A3BJNFU4T7RU11,  1, 23, 7
A3BJNFU4T7RU11,  1, 44, 2
A3BJNFU4T7RU11,  1, 29, 2
A3BJNFU4T7RU11,  1, 16, 7
A3BJNFU4T7RU11,  1, 32, 3
A3BJNFU4T7RU11,  1, 38, 1
A3BJNFU4T7RU11,  1, 14, 6
A3BJNFU4T7RU11,  1, 24, 7
A3BJNFU4T7RU11,  1, 35, 3
A3N0QZ9ZKUCTCQ,  1, 29, 3
A3N0QZ9ZKUCTCQ,  1, 6, 6
A3N0QZ9ZKUCTCQ,  1, 31, 2
A3N0QZ9ZKUCTCQ,  1, 37, 3
A3N0QZ9ZKUCTCQ,  1, 11, 5
A3N0QZ9ZKUCTCQ,  1, 26, 3
A3N0QZ9ZKUCTCQ,  1, 35, 2
A3N0QZ9ZKUCTCQ,  1, 21, 4
A3N0QZ9ZKUCTCQ,  1, 16, 5
A3N0QZ9ZKUCTCQ,  1, 5, 6
A3N0QZ9ZKUCTCQ,  1, 28, 3
A3N0QZ9ZKUCTCQ,  1, 8, 6
A3N0QZ9ZKUCTCQ,  1, 12, 4
A3N0QZ9ZKUCTCQ,  1, 18, 4
A3N0QZ9ZKUCTCQ,  1, 43, 2
A3N0QZ9ZKUCTCQ,  1, 38, 3
A3N0QZ9ZKUCTCQ,  1, 30, 4
A3N0QZ9ZKUCTCQ,  1, 25, 4
A3N0QZ9ZKUCTCQ,  1, 45, 2
A3N0QZ9ZKUCTCQ,  1, 20, 4
A3N0QZ9ZKUCTCQ,  1, 23, 4
A3N0QZ9ZKUCTCQ,  1, 32, 3
A3N0QZ9ZKUCTCQ,  1, 4, 6
A3N0QZ9ZKUCTCQ,  1, 14, 4
A3N0QZ9ZKUCTCQ,  1, 19, 4
A3N0QZ9ZKUCTCQ,  1, 41, 2
A3N0QZ9ZKUCTCQ,  1, 40, 3
A3N0QZ9ZKUCTCQ,  1, 17, 4
A3N0QZ9ZKUCTCQ,  1, 44, 3
A3N0QZ9ZKUCTCQ,  1, 34, 1
A3N0QZ9ZKUCTCQ,  1, 24, 4
A3N0QZ9ZKUCTCQ,  1, 22, 4
A3N0QZ9ZKUCTCQ,  1, 27, 1
A3N0QZ9ZKUCTCQ,  1, 39, 3
A3N0QZ9ZKUCTCQ,  1, 9, 6
A3N0QZ9ZKUCTCQ,  1, 33, 2
A3N0QZ9ZKUCTCQ,  1, 15, 7
A3N0QZ9ZKUCTCQ,  1, 10, 6
A3N0QZ9ZKUCTCQ,  1, 13, 4
A3N0QZ9ZKUCTCQ,  1, 7, 6
A3N0QZ9ZKUCTCQ,  1, 42, 2
A3N0QZ9ZKUCTCQ,  1, 2, 5
A3N0QZ9ZKUCTCQ,  1, 1, 7
A3N0QZ9ZKUCTCQ,  1, 3, 6
A3N0QZ9ZKUCTCQ,  1, 36, 3
ABO9F0JD9NN54,  0, 15, 7
ABO9F0JD9NN54,  0, 26, 6
ABO9F0JD9NN54,  0, 10, 5
ABO9F0JD9NN54,  0, 20, 5
ABO9F0JD9NN54,  0, 39, 2
ABO9F0JD9NN54,  0, 11, 6
ABO9F0JD9NN54,  0, 12, 7
ABO9F0JD9NN54,  0, 29, 5
ABO9F0JD9NN54,  0, 36, 4
ABO9F0JD9NN54,  0, 45, 3
ABO9F0JD9NN54,  0, 19, 6
ABO9F0JD9NN54,  0, 21, 6
ABO9F0JD9NN54,  0, 13, 6
ABO9F0JD9NN54,  0, 40, 5
ABO9F0JD9NN54,  0, 18, 6
ABO9F0JD9NN54,  0, 5, 5
ABO9F0JD9NN54,  0, 8, 5
ABO9F0JD9NN54,  0, 22, 5
ABO9F0JD9NN54,  0, 42, 3
ABO9F0JD9NN54,  0, 24, 6
ABO9F0JD9NN54,  0, 32, 4
ABO9F0JD9NN54,  0, 1, 5
ABO9F0JD9NN54,  0, 37, 4
ABO9F0JD9NN54,  0, 17, 5
ABO9F0JD9NN54,  0, 16, 5
ABO9F0JD9NN54,  0, 27, 6
ABO9F0JD9NN54,  0, 6, 5
ABO9F0JD9NN54,  0, 41, 3
ABO9F0JD9NN54,  0, 43, 3
ABO9F0JD9NN54,  0, 25, 4
ABO9F0JD9NN54,  0, 3, 4
ABO9F0JD9NN54,  0, 7, 6
ABO9F0JD9NN54,  0, 30, 5
ABO9F0JD9NN54,  0, 28, 5
ABO9F0JD9NN54,  0, 14, 5
ABO9F0JD9NN54,  0, 33, 4
ABO9F0JD9NN54,  0, 31, 4
ABO9F0JD9NN54,  0, 44, 3
ABO9F0JD9NN54,  0, 38, 3
ABO9F0JD9NN54,  0, 23, 6
ABO9F0JD9NN54,  0, 34, 4
ABO9F0JD9NN54,  0, 4, 6
ABO9F0JD9NN54,  0, 9, 6
ABO9F0JD9NN54,  0, 2, 6
ABO9F0JD9NN54,  0, 35, 6
A3OLRWACCCCUTU,  1, 39, 1
A3OLRWACCCCUTU,  1, 25, 4
A3OLRWACCCCUTU,  1, 30, 2
A3OLRWACCCCUTU,  1, 34, 1
A3OLRWACCCCUTU,  1, 35, 1
A3OLRWACCCCUTU,  1, 44, 3
A3OLRWACCCCUTU,  1, 19, 7
A3OLRWACCCCUTU,  1, 31, 1
A3OLRWACCCCUTU,  1, 40, 1
A3OLRWACCCCUTU,  1, 21, 5
A3OLRWACCCCUTU,  1, 12, 7
A3OLRWACCCCUTU,  1, 33, 1
A3OLRWACCCCUTU,  1, 7, 5
A3OLRWACCCCUTU,  1, 11, 3
A3OLRWACCCCUTU,  1, 2, 4
A3OLRWACCCCUTU,  1, 6, 4
A3OLRWACCCCUTU,  1, 36, 1
A3OLRWACCCCUTU,  1, 8, 6
A3OLRWACCCCUTU,  1, 24, 3
A3OLRWACCCCUTU,  1, 18, 6
A3OLRWACCCCUTU,  1, 14, 6
A3OLRWACCCCUTU,  1, 5, 4
A3OLRWACCCCUTU,  1, 4, 5
A3OLRWACCCCUTU,  1, 10, 7
A3OLRWACCCCUTU,  1, 22, 7
A3OLRWACCCCUTU,  1, 26, 1
A3OLRWACCCCUTU,  1, 42, 1
A3OLRWACCCCUTU,  1, 45, 2
A3OLRWACCCCUTU,  1, 17, 7
A3OLRWACCCCUTU,  1, 20, 6
A3OLRWACCCCUTU,  1, 37, 1
A3OLRWACCCCUTU,  1, 1, 5
A3OLRWACCCCUTU,  1, 16, 7
A3OLRWACCCCUTU,  1, 27, 2
A3OLRWACCCCUTU,  1, 38, 1
A3OLRWACCCCUTU,  1, 43, 1
A3OLRWACCCCUTU,  1, 28, 1
A3OLRWACCCCUTU,  1, 29, 3
A3OLRWACCCCUTU,  1, 15, 7
A3OLRWACCCCUTU,  1, 9, 6
A3OLRWACCCCUTU,  1, 13, 7
A3OLRWACCCCUTU,  1, 41, 2
A3OLRWACCCCUTU,  1, 23, 7
A3OLRWACCCCUTU,  1, 32, 2
A3OLRWACCCCUTU,  1, 3, 4
A5TI9UQEPLNWI,  1, 34, 2
A5TI9UQEPLNWI,  1, 19, 4
A5TI9UQEPLNWI,  1, 8, 5
A5TI9UQEPLNWI,  1, 14, 5
A5TI9UQEPLNWI,  1, 15, 6
A5TI9UQEPLNWI,  1, 18, 4
A5TI9UQEPLNWI,  1, 25, 3
A5TI9UQEPLNWI,  1, 21, 5
A5TI9UQEPLNWI,  1, 28, 1
A5TI9UQEPLNWI,  1, 17, 6
A5TI9UQEPLNWI,  1, 24, 5
A5TI9UQEPLNWI,  1, 13, 3
A5TI9UQEPLNWI,  1, 35, 1
A5TI9UQEPLNWI,  1, 6, 6
A5TI9UQEPLNWI,  1, 12, 6
A5TI9UQEPLNWI,  1, 44, 1
A5TI9UQEPLNWI,  1, 23, 4
A5TI9UQEPLNWI,  1, 7, 7
A5TI9UQEPLNWI,  1, 42, 2
A5TI9UQEPLNWI,  1, 29, 2
A5TI9UQEPLNWI,  1, 31, 1
A5TI9UQEPLNWI,  1, 32, 3
A5TI9UQEPLNWI,  1, 36, 2
A5TI9UQEPLNWI,  1, 45, 2
A5TI9UQEPLNWI,  1, 5, 7
A5TI9UQEPLNWI,  1, 16, 4
A5TI9UQEPLNWI,  1, 43, 1
A5TI9UQEPLNWI,  1, 1, 5
A5TI9UQEPLNWI,  1, 10, 5
A5TI9UQEPLNWI,  1, 9, 5
A5TI9UQEPLNWI,  1, 4, 4
A5TI9UQEPLNWI,  1, 39, 1
A5TI9UQEPLNWI,  1, 38, 2
A5TI9UQEPLNWI,  1, 26, 2
A5TI9UQEPLNWI,  1, 40, 2
A5TI9UQEPLNWI,  1, 22, 4
A5TI9UQEPLNWI,  1, 2, 5
A5TI9UQEPLNWI,  1, 33, 3
A5TI9UQEPLNWI,  1, 3, 4
A5TI9UQEPLNWI,  1, 27, 2
A5TI9UQEPLNWI,  1, 11, 4
A5TI9UQEPLNWI,  1, 30, 2
A5TI9UQEPLNWI,  1, 20, 5
A5TI9UQEPLNWI,  1, 37, 2
A5TI9UQEPLNWI,  1, 41, 2
A1KH1O9AZ7S642,  0, 44, 2
A1KH1O9AZ7S642,  0, 40, 6
A1KH1O9AZ7S642,  0, 6, 6
A1KH1O9AZ7S642,  0, 29, 4
A1KH1O9AZ7S642,  0, 32, 4
A1KH1O9AZ7S642,  0, 26, 2
A1KH1O9AZ7S642,  0, 23, 3
A1KH1O9AZ7S642,  0, 37, 3
A1KH1O9AZ7S642,  0, 3, 3
A1KH1O9AZ7S642,  0, 15, 5
A1KH1O9AZ7S642,  0, 20, 3
A1KH1O9AZ7S642,  0, 14, 3
A1KH1O9AZ7S642,  0, 31, 3
A1KH1O9AZ7S642,  0, 2, 5
A1KH1O9AZ7S642,  0, 19, 5
A1KH1O9AZ7S642,  0, 16, 5
A1KH1O9AZ7S642,  0, 5, 5
A1KH1O9AZ7S642,  0, 27, 5
A1KH1O9AZ7S642,  0, 1, 3
A1KH1O9AZ7S642,  0, 7, 5
A1KH1O9AZ7S642,  0, 21, 4
A1KH1O9AZ7S642,  0, 13, 4
A1KH1O9AZ7S642,  0, 30, 5
A1KH1O9AZ7S642,  0, 17, 3
A1KH1O9AZ7S642,  0, 38, 1
A1KH1O9AZ7S642,  0, 33, 1
A1KH1O9AZ7S642,  0, 22, 7
A1KH1O9AZ7S642,  0, 43, 1
A1KH1O9AZ7S642,  0, 24, 7
A1KH1O9AZ7S642,  0, 4, 1
A1KH1O9AZ7S642,  0, 34, 1
A1KH1O9AZ7S642,  0, 28, 7
A1KH1O9AZ7S642,  0, 36, 1
A1KH1O9AZ7S642,  0, 11, 7
A1KH1O9AZ7S642,  0, 18, 7
A1KH1O9AZ7S642,  0, 42, 1
A1KH1O9AZ7S642,  0, 8, 7
A1KH1O9AZ7S642,  0, 35, 1
A1KH1O9AZ7S642,  0, 10, 7
A1KH1O9AZ7S642,  0, 45, 1
A1KH1O9AZ7S642,  0, 39, 1
A1KH1O9AZ7S642,  0, 41, 1
A1KH1O9AZ7S642,  0, 9, 7
A1KH1O9AZ7S642,  0, 25, 7
A1KH1O9AZ7S642,  0, 12, 7
A11YS0T8MV3Q7C,  1, 38, 4
A11YS0T8MV3Q7C,  1, 42, 2
A11YS0T8MV3Q7C,  1, 44, 3
